Customer_ID,Age,Employment_Status,Annual_Income,Loan_Amount,Loan_Purpose,Credit_History_Length,Number_of_Late_Payments,Current_Debt,Credit_Utilization_Ratio,Debt_to_Income_Ratio,Number_of_Open_Accounts,Loan_Status
666,48,Self-employed,57015,36740,Car,22,8,44223,0.4,0.54,12,1
667,22,Employed,66286,12705,Home,21,1,91655,0.21,0.71,10,0
668,52,Employed,51469,44408,Personal,19,5,68371,0.81,0.21,1,0
669,40,Unemployed,54620,29047,Car,8,1,68274,0.74,0.67,14,0
670,46,Unemployed,44125,11966,Home,7,4,4134,0.66,0.7,8,1
671,60,Unemployed,54036,18374,Education,16,3,91428,0.24,0.56,5,0
672,28,Unemployed,44852,12138,Home,19,6,39601,0.1,0.9,6,1
673,35,Employed,59323,16935,Personal,6,6,73889,0.58,0.11,2,0
674,64,Unemployed,44455,46913,Personal,20,5,15690,0.55,0.18,2,0
675,29,Employed,55656,1489,Education,21,9,1909,0.19,0.43,12,1
676,26,Unemployed,49561,45516,Education,11,4,91239,0.06,0.13,9,0
677,27,Employed,66890,23260,Home,5,0,80032,0.08,0.57,3,0
678,61,Unemployed,49229,27069,Personal,16,2,12062,0.99,0.4,6,0
679,34,Employed,23404,20275,Car,7,8,75386,0.78,0.28,10,0
680,55,Employed,68928,37284,Education,5,0,93237,0.92,0.17,5,0
681,24,Employed,36414,40178,Personal,11,4,34731,0.2,0.34,14,0
682,63,Unemployed,40193,33821,Personal,15,1,5153,0.96,0.61,12,0
683,30,Employed,41065,17999,Education,3,3,10481,0.14,0.58,4,0
684,57,Employed,70616,39712,Home,5,0,99270,0.51,0.16,10,0
685,59,Employed,17964,41172,Personal,23,2,66425,0.83,0.12,2,0
686,26,Employed,97066,34722,Car,21,9,63600,0.35,0.03,8,0
687,67,Unemployed,65840,11625,Personal,5,6,84981,0.42,0.01,10,0
688,44,Employed,53348,2629,Car,9,9,71997,0.13,0.88,7,1
689,19,Self-employed,49176,11973,Home,15,2,28205,0.12,0.05,11,0
690,22,Employed,54283,7859,Home,3,3,88887,0.62,0.73,2,0
691,46,Employed,57816,42609,Car,6,1,81542,0.68,0.87,6,0
692,54,Unemployed,59678,44307,Education,17,2,44149,0.78,0.1,14,0
693,55,Employed,58334,46450,Home,21,8,49112,0.56,0.44,8,1
694,36,Employed,51343,37046,Car,8,2,10940,0.65,0.96,7,0
695,25,Employed,47039,22839,Home,21,4,59010,0.01,0.83,1,1
696,65,Unemployed,47730,28216,Education,11,1,76794,0.16,0.49,5,0
697,62,Employed,47076,19945,Car,6,3,24485,0.98,0.76,2,0
698,18,Self-employed,67006,7539,Home,8,6,89299,0.08,0.83,6,1
699,39,Self-employed,58903,34625,Home,10,6,1067,0.68,0.35,7,0
700,69,Employed,5894,5886,Home,24,2,20607,0.18,0.89,14,0
701,34,Employed,59838,46713,Car,3,4,61597,0.72,0.47,14,1
702,24,Employed,52921,8485,Home,23,0,74554,0.71,0.53,7,0
703,42,Employed,49719,32455,Home,14,9,48521,0.23,1.0,3,1
704,62,Employed,44172,47448,Personal,23,9,15187,0.27,0.84,7,1
705,21,Employed,66861,17767,Education,14,9,3985,0.65,0.36,5,0
706,53,Employed,64212,48165,Car,10,0,43052,0.39,0.01,8,0
707,23,Unemployed,38406,29453,Personal,12,4,19563,0.19,0.63,12,1
708,48,Unemployed,56105,11744,Home,6,9,47322,0.73,0.7,8,1
709,36,Unemployed,35425,38102,Car,12,8,61245,0.15,0.65,7,1
710,61,Employed,29305,13226,Car,23,0,51514,0.86,0.97,6,0
711,56,Employed,40599,28869,Car,14,0,18608,0.51,0.86,2,0
712,44,Employed,62935,23588,Home,2,3,67262,0.11,0.45,6,0
713,27,Self-employed,64296,14440,Car,9,3,92118,0.69,0.06,13,0
714,43,Employed,57696,32709,Car,10,1,71327,0.52,0.48,12,0
715,36,Unemployed,60876,48788,Education,17,8,57225,0.3,0.69,11,1
716,56,Employed,57742,23495,Home,17,8,73994,0.42,0.61,9,1
717,20,Employed,40377,38019,Home,3,1,17221,0.3,0.54,2,0
718,62,Unemployed,56478,45948,Home,19,8,48506,0.26,0.47,1,1
719,30,Employed,62006,49908,Home,1,5,20968,0.16,0.29,11,0
720,67,Unemployed,61314,1922,Car,12,7,82606,0.36,0.28,13,0
721,45,Self-employed,67833,28526,Home,7,9,27937,0.25,0.5,5,1
722,37,Employed,60624,8957,Education,4,3,62435,0.68,0.16,11,0
723,45,Employed,55271,49564,Home,10,1,49508,0.68,0.34,6,0
724,25,Employed,66052,34998,Home,13,1,41831,0.5,0.32,3,0
725,58,Self-employed,49602,44395,Car,2,8,42933,0.78,0.59,8,1
726,56,Employed,36771,25031,Home,10,0,47307,0.84,0.07,7,0
727,18,Employed,47553,11006,Car,21,6,48340,0.58,0.83,2,1
728,20,Employed,38826,38701,Car,22,2,86338,0.62,0.56,12,0
729,30,Unemployed,39872,48063,Home,4,2,43601,0.28,0.67,7,0
730,45,Employed,47832,26939,Home,18,1,75956,0.89,0.7,1,0
731,66,Unemployed,38113,21324,Home,5,9,72178,0.02,0.29,9,0
732,42,Self-employed,45380,23867,Home,19,5,85311,0.35,0.47,13,1
733,50,Employed,21595,1203,Home,2,9,28754,0.72,0.96,7,1
734,55,Employed,53199,17544,Home,12,1,43310,0.08,0.77,6,0
735,23,Self-employed,50018,16899,Home,17,9,69893,0.18,0.97,13,1
736,61,Employed,37743,30063,Car,10,3,86799,0.59,0.75,2,0
737,62,Unemployed,59888,26344,Car,2,9,48367,0.56,0.18,3,0
738,49,Employed,64063,4748,Car,6,8,13201,0.74,0.06,1,0
739,62,Employed,25886,40486,Home,8,8,2739,0.81,0.58,10,1
740,64,Unemployed,38559,2093,Home,19,5,13231,0.13,0.36,13,0
741,38,Employed,38462,16228,Education,11,3,42495,0.02,0.28,5,0
742,33,Employed,35901,21884,Car,12,6,21168,0.69,0.81,9,1
743,38,Employed,62442,26183,Education,9,0,32624,0.3,0.37,13,0
744,28,Employed,47092,17034,Home,2,3,10635,0.63,0.32,6,0
745,54,Employed,46032,6710,Car,8,4,9964,0.15,0.85,5,1
746,53,Employed,19942,43500,Car,11,7,27785,0.47,0.85,12,1
747,52,Self-employed,59531,20259,Home,21,1,95046,0.5,0.36,3,0
748,36,Employed,31411,36959,Car,4,4,82797,0.59,0.83,5,1
749,37,Employed,50898,34457,Car,10,5,84790,0.51,0.85,8,1
750,35,Employed,54160,21143,Home,21,4,76928,0.5,0.42,12,1
751,64,Unemployed,70409,3103,Home,20,8,12336,0.33,0.07,2,0
752,58,Employed,30367,1365,Education,16,9,77475,0.07,0.0,5,0
753,66,Self-employed,4707,47778,Personal,8,0,27412,0.09,0.52,6,0
754,31,Employed,52757,45535,Home,4,2,82212,0.43,0.34,10,0
755,32,Employed,77007,17103,Home,10,1,75379,0.36,1.0,8,0
756,48,Employed,68584,33510,Home,12,2,45591,0.52,0.77,8,0
757,18,Employed,53144,25476,Car,14,9,61750,0.3,0.76,5,1
758,20,Employed,42625,13742,Home,16,8,90648,0.69,0.96,9,1
759,33,Employed,62106,13391,Personal,22,8,96134,0.86,0.89,4,1
760,40,Unemployed,35396,37940,Home,18,9,35454,0.3,0.32,12,0
761,28,Employed,57145,29901,Home,21,1,98537,0.19,0.17,9,0
762,29,Employed,57582,33001,Car,22,2,62672,0.12,0.75,11,0
763,27,Employed,65903,16623,Education,21,3,27228,0.62,0.38,7,0
764,49,Unemployed,91394,3378,Car,12,8,14429,0.44,0.47,6,1
765,33,Employed,55886,22372,Car,18,2,84294,0.19,0.63,4,0
766,25,Employed,42365,45799,Personal,7,6,67808,0.65,0.91,2,1
767,55,Employed,49616,39437,Home,20,2,82886,0.15,0.42,8,0
768,29,Unemployed,23463,36503,Education,24,6,53015,0.55,0.78,6,1
769,41,Employed,39579,31746,Home,23,6,88074,0.53,0.27,12,0
770,45,Employed,43860,28923,Education,7,8,68936,0.73,0.7,3,1
771,25,Unemployed,42138,10867,Car,9,1,80907,0.06,0.0,7,0
772,45,Unemployed,52285,42258,Home,1,5,57378,0.89,0.87,10,1
773,53,Employed,37663,34724,Education,6,8,37310,0.7,0.03,7,0
774,43,Unemployed,66815,10306,Home,6,1,83683,0.22,0.71,6,0
775,25,Employed,50003,40391,Home,22,1,68827,0.18,0.05,2,0
776,67,Employed,49860,15908,Car,12,4,35256,0.43,0.27,8,0
777,45,Employed,45081,28081,Home,22,9,76428,0.82,0.5,1,1
778,45,Employed,52327,38228,Car,12,9,99862,0.84,0.42,13,1
779,54,Employed,62376,24386,Home,10,9,38889,0.52,0.19,1,0
780,58,Self-employed,36993,47754,Home,23,7,51428,0.86,0.33,6,0
781,53,Employed,40128,46406,Home,6,8,37207,0.01,0.73,5,1
782,44,Employed,45444,29302,Home,17,1,50255,0.04,0.67,9,0
783,34,Employed,29811,20212,Car,19,4,91531,0.91,0.07,13,0
784,26,Self-employed,37711,36618,Education,18,6,5409,0.78,0.75,12,1
785,50,Employed,42856,47067,Personal,6,5,42438,0.45,0.05,7,0
786,37,Employed,63115,11698,Education,24,5,95359,0.75,0.54,2,1
787,30,Employed,53938,5594,Home,19,6,7869,0.96,0.26,13,0
788,45,Employed,52903,26525,Car,10,2,56862,0.77,0.59,12,0
789,65,Self-employed,62763,15282,Home,24,2,87937,0.84,0.26,7,0
790,46,Self-employed,47939,15334,Home,8,9,25958,0.76,0.98,3,1
791,30,Employed,55856,30179,Car,21,8,76302,0.17,0.31,1,0
792,63,Self-employed,48451,7644,Home,24,7,19768,0.83,0.24,11,0
793,52,Employed,53980,36618,Home,6,4,96330,0.2,0.28,8,0
794,23,Unemployed,41258,48701,Personal,21,5,26145,0.89,0.9,14,1
795,35,Employed,13417,33933,Car,7,9,75622,0.46,0.64,12,1
796,68,Employed,47985,44469,Car,24,0,26442,0.68,0.73,3,0
797,22,Employed,71341,34687,Home,1,9,81948,0.5,0.92,11,1
798,64,Employed,63893,42073,Home,18,0,25596,0.09,0.91,8,0
799,42,Employed,64480,18375,Education,24,3,75791,0.29,0.74,7,0
800,19,Employed,68541,49483,Home,20,1,42406,0.98,0.2,12,0
801,27,Employed,51329,31926,Car,12,6,40524,0.96,0.84,2,1
802,47,Unemployed,52959,37607,Home,16,1,23332,0.32,0.2,13,0
803,67,Employed,40735,18642,Car,10,9,15764,1.0,0.74,14,1
804,62,Employed,45258,24993,Home,10,1,27563,0.85,0.69,14,0
805,22,Self-employed,59236,45386,Education,14,4,87675,0.61,0.76,1,1
806,50,Employed,68058,47287,Education,20,3,36370,0.04,0.53,7,0
807,18,Employed,47908,22188,Education,10,7,5062,0.9,0.64,13,1
808,35,Employed,43247,33596,Home,10,3,44645,0.56,0.95,1,0
809,49,Unemployed,50007,28772,Education,11,5,7244,0.87,0.1,6,0
810,64,Employed,59018,31857,Car,23,4,6372,0.83,0.31,13,0
811,66,Employed,28342,11776,Home,2,1,85501,0.83,0.61,11,0
812,28,Unemployed,15557,33835,Car,20,7,64471,0.7,0.96,10,1
813,38,Self-employed,41741,10788,Home,8,1,16956,0.29,0.1,11,0
814,43,Employed,31689,6660,Home,23,8,40473,0.34,0.02,10,0
815,42,Employed,42377,5478,Education,7,8,13894,0.31,0.06,8,0
816,39,Employed,47783,9210,Home,8,2,98918,0.02,0.05,7,0
817,44,Unemployed,43201,11922,Car,1,3,69586,0.58,0.91,4,0
818,66,Employed,71787,37289,Home,21,7,16709,0.7,0.72,1,1
819,30,Employed,54901,34340,Education,2,8,81258,0.85,0.68,1,1
820,50,Self-employed,54507,40850,Personal,18,2,15210,0.14,0.52,4,0
821,51,Employed,59333,39163,Education,15,4,49510,0.54,0.78,5,1
822,58,Employed,32917,49175,Home,1,7,38674,0.01,0.16,12,0
823,52,Employed,65586,19642,Home,5,2,17733,0.1,0.39,7,0
824,18,Employed,48863,12094,Car,2,6,20080,0.05,0.49,14,1
825,38,Employed,60057,23423,Home,20,7,53412,0.73,0.11,4,0
826,65,Employed,33922,34418,Home,3,9,58971,0.08,0.42,10,1
827,23,Employed,26693,6741,Car,19,2,39709,0.72,0.32,14,0
828,45,Employed,62268,47049,Car,18,1,59846,0.25,0.04,12,0
829,34,Self-employed,55646,7838,Personal,22,9,65480,0.88,0.14,1,0
830,22,Employed,36469,4262,Home,18,6,52960,0.81,0.76,11,1
831,48,Self-employed,36955,5996,Home,14,8,41152,0.96,0.02,10,0
832,22,Employed,66881,45594,Home,24,0,27250,0.88,0.93,7,0
833,55,Unemployed,32158,23164,Personal,8,2,85765,0.93,0.09,2,0
834,20,Unemployed,74640,36595,Education,12,4,48137,0.86,0.8,13,1
835,40,Employed,36490,31257,Education,21,2,82011,0.69,0.9,11,0
836,54,Unemployed,59575,15211,Personal,10,0,46412,0.17,0.94,2,0
837,54,Unemployed,45070,31453,Car,23,6,43876,0.27,0.87,8,1
838,27,Employed,59047,6232,Car,20,6,94547,0.21,0.29,12,0
839,27,Employed,41838,3217,Home,17,9,73664,0.6,0.33,10,0
840,36,Employed,47558,25229,Car,11,7,50227,0.5,0.43,10,1
841,34,Unemployed,50613,15232,Car,2,4,32450,0.87,0.14,10,0
842,38,Unemployed,34967,26613,Car,4,9,84433,0.95,0.02,5,0
843,31,Unemployed,61112,15026,Personal,1,4,73704,0.4,0.87,10,1
844,26,Employed,42301,29554,Personal,15,4,6861,0.51,0.55,2,1
845,63,Unemployed,46571,31908,Education,13,0,61914,0.97,0.61,5,0
846,18,Employed,35084,20610,Education,8,9,63888,0.28,0.93,8,1
847,68,Employed,11564,47646,Car,4,4,79286,0.79,0.67,6,1
848,62,Employed,47134,40605,Home,10,5,61293,0.23,0.69,3,1
849,30,Employed,86189,8031,Home,19,0,82524,0.68,0.79,8,0
850,21,Employed,61769,48574,Car,18,6,68515,0.25,0.12,14,0
851,18,Employed,49711,26515,Education,5,0,23524,0.88,0.36,9,0
852,66,Employed,46056,37484,Home,19,1,7065,0.56,0.97,5,0
853,57,Employed,50336,37182,Personal,23,1,37684,0.19,0.92,13,0
854,49,Employed,58206,1570,Home,22,4,88720,0.22,0.88,2,1
855,51,Employed,32287,33254,Home,16,9,33365,0.49,0.45,2,1
856,45,Employed,66714,20288,Car,1,6,58876,0.96,0.86,7,1
857,48,Employed,60730,14288,Home,12,0,23704,0.77,0.05,1,0
858,25,Employed,60772,30877,Home,24,9,57857,0.49,0.15,10,0
859,56,Employed,56577,19889,Home,2,0,5622,0.34,0.41,12,0
860,43,Employed,50294,1917,Education,21,0,83797,0.55,0.48,2,0
861,51,Employed,60092,11066,Car,8,5,93955,0.75,0.26,10,0
862,20,Employed,58877,30504,Car,18,1,91141,0.78,0.36,4,0
863,67,Employed,44689,7982,Car,16,0,94707,0.32,0.16,1,0
864,29,Unemployed,41395,40104,Home,5,5,87700,0.72,0.49,4,1
865,18,Employed,51527,19062,Personal,22,1,79332,0.66,0.79,13,0
866,61,Employed,73235,17999,Home,13,5,96856,0.96,0.66,12,1
867,22,Employed,31413,10941,Personal,19,9,66201,0.93,0.11,11,0
868,47,Employed,27987,24470,Car,3,7,32694,0.79,0.49,13,1
869,47,Employed,52471,46148,Personal,8,1,89766,0.72,0.7,10,0
870,34,Employed,50763,22133,Home,12,8,22995,0.27,0.53,5,1
871,65,Employed,52600,45435,Car,2,7,92320,0.85,0.39,9,0
872,64,Employed,53659,5529,Home,11,9,80141,0.43,0.62,1,1
873,40,Employed,46651,18519,Home,12,0,82999,0.27,0.97,12,0
874,32,Unemployed,72347,13192,Car,18,6,8419,0.38,0.09,5,0
875,54,Unemployed,25986,9566,Home,13,9,47952,0.84,0.39,2,0
876,38,Unemployed,37572,8226,Car,5,5,33837,0.15,0.41,9,1
877,31,Self-employed,48451,38930,Home,22,5,70799,0.46,0.58,6,1
878,19,Employed,25352,22259,Home,12,5,48877,0.49,0.15,2,0
879,28,Employed,47362,35087,Education,2,5,45687,0.04,0.18,14,0
880,68,Employed,74922,2141,Car,5,9,99667,0.2,0.29,3,0
881,56,Employed,50313,5627,Car,7,6,37276,0.83,0.96,14,1
882,55,Unemployed,53460,48269,Car,24,2,34523,0.83,0.73,8,0
883,51,Employed,31097,3690,Education,12,5,66055,0.29,0.66,1,1
884,55,Self-employed,40754,41091,Home,16,2,54615,0.87,0.82,12,0
885,67,Employed,44372,4255,Car,23,6,96642,0.77,0.13,3,0
886,51,Self-employed,45234,6213,Personal,8,6,10514,0.42,0.86,13,1
887,35,Employed,69224,37876,Education,9,7,47456,0.75,0.59,10,1
888,47,Employed,58365,20404,Car,15,1,7233,0.96,0.34,1,0
889,32,Employed,33328,26380,Car,5,8,1102,0.46,0.82,11,1
890,44,Employed,53697,26520,Education,13,4,66133,0.24,0.8,11,1
891,68,Employed,57473,20173,Car,5,8,46715,0.94,0.85,8,1
892,51,Employed,67102,24989,Home,11,9,85193,0.6,0.12,1,0
893,69,Unemployed,73708,43570,Home,10,4,6256,0.11,0.97,13,1
894,55,Employed,34773,25519,Education,20,6,64800,0.57,0.96,5,1
895,50,Employed,37837,23439,Home,13,8,94937,0.5,0.36,4,0
896,41,Employed,31136,12413,Education,9,3,41548,0.86,0.07,7,0
897,32,Unemployed,46489,15995,Home,21,1,72090,0.53,0.17,14,0
898,47,Employed,56995,24559,Car,14,8,78200,0.26,0.99,5,1
899,59,Employed,64810,46351,Home,18,1,42367,0.68,0.56,8,0
900,68,Employed,48860,24513,Home,15,2,89922,0.54,0.36,12,0
901,34,Employed,45202,6021,Personal,10,9,70382,0.23,0.29,14,0
902,22,Employed,52276,33464,Education,24,1,26205,0.57,0.26,11,0
903,46,Employed,37472,22119,Car,7,2,25570,0.82,0.66,1,0
904,21,Employed,81343,30299,Car,8,5,30255,0.03,0.42,5,1
905,27,Unemployed,25885,40350,Car,3,2,21182,0.63,0.97,4,0
906,34,Employed,52771,47223,Car,15,9,39373,0.35,0.68,3,1
907,27,Employed,80354,26517,Car,16,7,43019,0.29,0.79,5,1
908,34,Employed,50101,14117,Home,4,5,62619,0.39,0.29,10,0
909,37,Self-employed,47149,23250,Car,21,6,16043,0.34,0.08,3,0
910,41,Employed,44638,19950,Education,6,0,45532,0.83,0.49,8,0
911,22,Unemployed,47294,18359,Personal,1,2,65936,0.27,0.31,13,0
912,51,Employed,70592,24596,Home,4,2,19239,0.73,0.2,3,0
913,23,Employed,16822,26530,Education,11,1,10416,0.09,0.95,1,0
914,19,Employed,73001,2262,Car,12,6,3412,0.95,0.44,9,1
915,30,Self-employed,28640,41150,Car,5,8,81976,0.62,0.17,9,0
916,60,Employed,46000,23615,Home,23,3,24406,0.71,0.2,6,0
917,60,Unemployed,43561,4327,Car,21,4,1875,0.3,0.28,10,0
918,65,Unemployed,58828,30768,Home,16,2,37066,0.41,1.0,1,0
919,28,Employed,26028,29850,Home,13,8,5752,0.22,0.27,8,0
920,68,Employed,56932,43788,Education,13,3,86753,0.93,0.33,2,0
921,64,Employed,80364,17848,Education,17,4,78025,0.49,0.66,9,1
922,40,Employed,29552,47830,Car,7,0,1353,0.63,0.29,14,0
923,33,Unemployed,52845,40542,Personal,8,1,26986,0.73,0.22,8,0
924,48,Self-employed,40070,16160,Home,13,8,86907,0.37,0.16,3,0
925,28,Employed,56388,34998,Home,23,1,14691,0.72,0.31,13,0
926,33,Employed,50287,28230,Car,16,4,69847,0.68,0.11,5,0
927,25,Unemployed,40377,10076,Home,4,7,48075,0.71,0.02,9,0
928,21,Employed,57318,4805,Home,8,2,10794,0.49,0.8,13,0
929,57,Unemployed,77065,32085,Home,16,5,68470,0.38,0.14,1,0
930,21,Employed,47136,15715,Home,21,3,16406,0.22,0.78,9,0
931,42,Employed,60796,6750,Education,10,6,75930,0.82,0.8,4,1
932,20,Employed,30600,49395,Home,12,9,26872,0.61,0.54,4,1
933,49,Employed,35653,14232,Car,12,2,41708,0.44,0.31,4,0
934,20,Employed,57086,36903,Home,5,5,20800,0.94,0.15,10,0
935,44,Employed,72261,7953,Car,16,9,43397,0.05,0.74,12,1
936,46,Employed,55334,33093,Home,1,8,37909,0.85,0.6,9,1
937,49,Unemployed,45304,26500,Education,9,9,21352,1.0,0.66,14,1
938,67,Unemployed,49989,23418,Car,12,0,93848,0.89,0.01,6,0
939,68,Employed,31243,35314,Home,5,2,15438,0.81,0.93,11,0
940,36,Employed,59067,49225,Car,22,1,88921,0.37,0.07,8,0
941,38,Employed,63234,23449,Home,20,7,44999,0.23,0.37,12,0
942,22,Employed,43218,18478,Car,22,6,18482,0.73,0.4,14,0
943,35,Employed,42949,36179,Home,24,1,32471,0.3,0.0,4,0
944,45,Employed,53988,47881,Personal,3,5,47279,0.18,0.5,3,1
945,59,Employed,43449,26338,Home,5,2,54213,0.79,0.75,14,0
946,39,Employed,49008,27899,Car,2,7,13026,0.31,0.82,1,1
947,38,Employed,81495,5145,Home,14,9,85184,0.91,0.88,10,1
948,23,Employed,46294,33101,Home,2,2,5435,0.84,0.49,7,0
949,18,Self-employed,44624,3775,Car,13,9,8493,0.85,0.63,4,1
950,22,Employed,40286,46961,Personal,7,8,72227,0.77,0.08,14,0
951,58,Employed,61162,32647,Home,10,0,59321,0.88,0.49,8,0
952,29,Employed,47281,46619,Home,13,4,2763,0.81,0.15,14,0
953,43,Employed,40259,46838,Home,16,2,20389,0.6,0.37,3,0
954,63,Unemployed,69819,20539,Home,14,5,31498,0.3,0.33,1,0
955,51,Employed,71294,37738,Home,11,9,63755,0.89,0.42,5,1
956,66,Self-employed,40993,27616,Car,10,1,35825,0.84,0.57,14,0
957,31,Employed,22001,15119,Home,6,8,16934,0.47,0.9,2,1
958,43,Employed,65112,26159,Home,4,5,5574,0.04,0.39,3,0
959,62,Unemployed,39730,38099,Education,21,6,38179,0.64,0.98,14,1
960,44,Employed,61859,11295,Home,1,4,1587,0.05,0.76,6,1
961,26,Employed,20448,35710,Home,7,8,42782,0.93,0.51,3,1
962,43,Employed,63388,25685,Home,24,0,54412,0.96,0.64,3,0
963,64,Employed,31832,26479,Car,9,4,60561,0.19,0.1,12,0
964,39,Unemployed,60961,47172,Home,8,9,77224,0.68,0.84,6,1
965,64,Employed,50214,34629,Car,5,5,4409,0.09,0.58,5,1
966,47,Employed,35690,43043,Home,19,6,71319,0.73,0.99,10,1
967,60,Employed,43894,18033,Car,10,3,99016,0.35,0.64,9,0
968,65,Employed,60294,37902,Home,11,0,26751,0.68,0.83,1,0
969,34,Employed,51588,45571,Car,15,7,38174,0.37,0.8,13,1
970,43,Employed,58766,16408,Education,6,9,56572,0.15,0.35,3,0
971,53,Employed,79646,18420,Car,15,3,61416,0.41,0.26,3,0
972,18,Unemployed,26536,17351,Home,5,2,12041,0.11,0.43,11,0
973,25,Employed,74258,5131,Home,19,6,23227,0.58,0.47,6,1
974,66,Employed,51565,45825,Home,22,1,35201,0.04,0.24,8,0
975,52,Unemployed,36518,12349,Home,19,7,36069,0.53,0.89,3,1
976,69,Employed,30045,45254,Home,10,5,82190,0.89,0.54,3,1
977,32,Employed,47163,39225,Education,12,6,26370,0.84,0.98,6,1
978,64,Employed,63824,39847,Home,22,4,95018,0.88,0.81,8,1
979,39,Employed,48086,13453,Car,4,8,11586,0.92,0.56,6,1
980,31,Employed,72667,19814,Car,18,4,50231,0.1,0.95,13,1
981,43,Self-employed,28232,19263,Car,16,4,5322,0.13,0.5,12,1
982,45,Employed,49818,13158,Home,8,2,65294,0.56,0.89,14,0
983,40,Employed,31214,16735,Education,4,0,79468,0.89,0.36,10,0
984,31,Unemployed,55454,16830,Home,23,1,29299,0.97,0.38,3,0
985,41,Employed,63303,48893,Education,12,7,90715,0.05,0.42,4,1
986,19,Employed,43688,45673,Education,2,0,70793,0.36,0.55,1,0
987,62,Employed,10936,24926,Education,4,6,46501,0.21,0.55,13,1
988,43,Self-employed,52984,46066,Car,5,4,57134,0.76,0.5,8,1
989,31,Employed,56551,35779,Home,3,2,9777,0.64,0.31,4,0
990,68,Employed,56064,4373,Home,9,6,11249,0.12,0.93,6,1
991,24,Employed,68536,11335,Car,21,8,21390,0.48,0.59,11,1
992,20,Employed,33934,24741,Home,18,1,20369,0.69,0.41,3,0
993,64,Employed,60203,11692,Education,11,7,12881,0.78,0.65,11,1
994,40,Employed,67887,48295,Home,3,8,9587,0.02,0.77,12,1
995,63,Unemployed,23321,46541,Home,23,2,93800,0.89,0.96,11,0
996,60,Employed,54794,35057,Home,2,1,74327,0.57,0.5,6,0
997,64,Employed,42437,2447,Home,9,6,87911,0.81,0.11,12,0
998,62,Unemployed,48777,20583,Car,14,4,88147,0.81,0.44,11,1
999,35,Self-employed,55215,23765,Education,4,4,7833,0.19,0.48,9,1
1000,55,Employed,42691,24906,Car,9,9,47013,0.11,0.9,9,1
